"","p1","p2","p3","seyfried_data_seyfried_model","seyfried_data_mann_model","mann_data_seyfried_model","mann_data_mann_model","averageAUROC","Gene.x","Gene.y","Gene"
"1","P00558","P04075","P04406",0.888205128205128,0.882417582417582,0.783742544042169,0.79317519766958,0.833080063229876,"PGK1","ALDOA","GAPDH"
"2","P00558","P04075","P06733",0.891623711340206,0.879896907216495,0.77,0.772857142857143,0.824948453608247,"PGK1","ALDOA","ENO1"
"3","P00558","P04075","P07195",0.884835164835165,0.881318681318681,0.791788042724372,0.793730059647663,0.836553362021527,"PGK1","ALDOA","LDHB"
"4","P00558","P04075","P10451",0.878250591016548,0.856792144026187,0.800388403384658,0.803995006242197,0.828590273705422,"PGK1","ALDOA","SPP1"
"5","P00558","P04075","P10599",0.917237237237237,0.89957957957958,0.7933139131641,0.795394645581912,0.84644674637184,"PGK1","ALDOA","TXN"
"6","P00558","P04075","P14618",0.884981684981685,0.883882783882784,0.800110972395617,0.801914273824386,0.8419968781392,"PGK1","ALDOA","PKM"
"7","P00558","P04075","P17677",0.884172499435538,0.875743207646572,0.765848245248994,0.793730059647663,0.820795726447783,"PGK1","ALDOA","GAP43"
"8","P00558","P04075","P18065",0.878241758241758,0.878974358974359,0.791570771001151,0.795023014959724,0.835272564987755,"PGK1","ALDOA","IGFBP2"
"9","P00558","P04075","P30086",0.881684981684982,0.874358974358974,0.762102926896934,0.798446386461368,0.818230950627954,"PGK1","ALDOA","PEBP1"
"10","P00558","P04075","P40925",0.886739926739927,0.868791208791209,0.779338725698879,0.78884631758195,0.824064967245044,"PGK1","ALDOA","MDH1"
"11","P00558","P04075","P63104",0.926080586080586,0.921465201465201,0.81953114162852,0.823692606464142,0.870498171546861,"PGK1","ALDOA","YWHAZ"
"12","P00558","P04075","P80723",0.879340659340659,0.877948717948718,0.790806754221388,0.792682926829268,0.834377736085053,"PGK1","ALDOA","BASP1"
"13","P00558","P04075","Q9H4F8",0.906666666666667,0.895824175824176,0.788382399493511,0.789490345045901,0.842103287658843,"PGK1","ALDOA","SMOC1"
"14","P00558","P04406","P06733",0.777448453608247,0.733505154639175,0.698367346938776,0.711428571428571,0.715936250788975,"PGK1","GAPDH","ENO1"
"15","P00558","P04406","P07195",0.828717948717949,0.81032967032967,0.739908447773616,0.740879456235261,0.775119059051643,"PGK1","GAPDH","LDHB"
"16","P00558","P04406","P10451",0.756046553918894,0.658028732496818,0.661256762380358,0.743653766125676,0.659642747438588,"PGK1","GAPDH","SPP1"
"17","P00558","P04406","P10599",0.794594594594595,0.756036036036036,0.681231793591344,0.711194340407824,0.71863391481369,"PGK1","GAPDH","TXN"
"18","P00558","P04406","P14618",0.863296703296703,0.833553113553114,0.754196143709252,0.762380357885976,0.793874628631183,"PGK1","GAPDH","PKM"
"19","P00558","P04406","P17677",0.814781365244224,0.664032512982615,0.561797752808989,0.700097100846164,0.612915132895802,"PGK1","GAPDH","GAP43"
"20","P00558","P04406","P18065",0.773626373626374,0.747985347985348,0.669447640966628,0.683256616800921,0.708716494475988,"PGK1","GAPDH","IGFBP2"
"21","P00558","P04406","P30086",0.833260073260073,0.771208791208791,0.663337494798169,0.682202802052989,0.71727314300348,"PGK1","GAPDH","PEBP1"
"22","P00558","P04406","P40925",0.814945054945055,0.794945054945055,0.71377891301263,0.716617000141904,0.754361983978842,"PGK1","GAPDH","MDH1"
"23","P00558","P04406","P63104",0.912967032967033,0.90989010989011,0.814676099320294,0.816756831738105,0.862283104605202,"PGK1","GAPDH","YWHAZ"
"24","P00558","P04406","P80723",0.833040293040293,0.824981684981685,0.725766103814884,0.736397748592871,0.775373894398285,"PGK1","GAPDH","BASP1"
"25","P00558","P04406","Q9H4F8",0.814578754578755,0.791208791208791,0.704495093383982,0.735517568850902,0.747851942296387,"PGK1","GAPDH","SMOC1"
"26","P00558","P06733","P07195",0.801675257731959,0.76520618556701,0.66530612244898,0.721020408163265,0.715256154007995,"PGK1","ENO1","LDHB"
"27","P00558","P06733","P10451",0.693409247757074,0.649068322981367,0.726122448979592,0.748775510204082,0.687595385980479,"PGK1","ENO1","SPP1"
"28","P00558","P06733","P10599",0.762065095398429,0.754882154882155,0.695510204081633,0.698163265306122,0.725196179481894,"PGK1","ENO1","TXN"
"29","P00558","P06733","P14618",0.855927835051546,0.787242268041237,0.763061224489796,0.776530612244898,0.775151746265517,"PGK1","ENO1","PKM"
"30","P00558","P06733","P17677",0.78284430346286,0.641950832672482,0.514897959183674,0.720408163265306,0.578424395928078,"PGK1","ENO1","GAP43"
"31","P00558","P06733","P18065",0.700128865979381,0.69201030927835,0.684310018903592,0.71686620457887,0.688160164090971,"PGK1","ENO1","IGFBP2"
"32","P00558","P06733","P30086",0.821778350515464,0.736082474226804,0.643877551020408,0.707959183673469,0.689980012623606,"PGK1","ENO1","PEBP1"
"33","P00558","P06733","P40925",0.7875,0.737628865979381,0.689855072463768,0.71304347826087,0.713741969221575,"PGK1","ENO1","MDH1"
"34","P00558","P06733","P63104",0.923840206185567,0.89819587628866,0.774489795918367,0.794489795918367,0.836342836103514,"PGK1","ENO1","YWHAZ"
"35","P00558","P06733","P80723",0.798582474226804,0.771005154639175,0.662916188289323,0.726750861079219,0.716960671464249,"PGK1","ENO1","BASP1"
"36","P00558","P06733","Q9H4F8",0.765592783505155,0.765592783505155,0.725494505494506,0.74043956043956,0.74554364449983,"PGK1","ENO1","SMOC1"
"37","P00558","P07195","P10451",0.797417712311329,0.72713220585561,0.704674712165349,0.741018171729782,0.715903459010479,"PGK1","LDHB","SPP1"
"38","P00558","P07195","P10599",0.832552552552553,0.801201201201201,0.697738937439312,0.718962408100985,0.749470069320257,"PGK1","LDHB","TXN"
"39","P00558","P07195","P14618",0.850622710622711,0.835824175824176,0.781245665140796,0.777222915799695,0.808534920482486,"PGK1","LDHB","PKM"
"40","P00558","P07195","P17677",0.817566041995936,0.741852938962896,0.57885975863504,0.723262588431128,0.660356348798968,"PGK1","LDHB","GAP43"
"41","P00558","P07195","P18065",0.818021978021978,0.76014652014652,0.646288837744534,0.712600690448792,0.703217678945527,"PGK1","LDHB","IGFBP2"
"42","P00558","P07195","P30086",0.825421245421245,0.800952380952381,0.703703703703704,0.725204605354418,0.752328042328042,"PGK1","LDHB","PEBP1"
"43","P00558","P07195","P40925",0.813992673992674,0.778021978021978,0.702568468851994,0.721583652618135,0.740295223436986,"PGK1","LDHB","MDH1"
"44","P00558","P07195","P63104",0.917216117216117,0.893479853479853,0.764599805798308,0.790817034262727,0.829039829639081,"PGK1","LDHB","YWHAZ"
"45","P00558","P07195","P80723",0.8196336996337,0.788058608058608,0.672138836772983,0.729362101313321,0.730098722415796,"PGK1","LDHB","BASP1"
"46","P00558","P07195","Q9H4F8",0.836556776556777,0.792161172161172,0.670781893004115,0.725862614751504,0.731471532582644,"PGK1","LDHB","SMOC1"
"47","P00558","P10451","P10599",0.76001182207773,0.706369144377124,0.703287557220141,0.738243861839367,0.704828350798633,"PGK1","SPP1","TXN"
"48","P00558","P10451","P14618",0.844244408074195,0.765411893071468,0.768067693161326,0.794839783603829,0.766739793116397,"PGK1","SPP1","PKM"
"49","P00558","P10451","P17677",0.779516491754123,0.596139430284858,0.483423498404772,0.73491468997087,0.539781464344815,"PGK1","SPP1","GAP43"
"50","P00558","P10451","P18065",0.690489179850882,0.625750136388434,0.701093210586881,0.731012658227848,0.663421673487658,"PGK1","SPP1","IGFBP2"
"51","P00558","P10451","P30086",0.807328605200946,0.668121476632115,0.647523928422805,0.734082397003745,0.65782270252746,"PGK1","SPP1","PEBP1"
"52","P00558","P10451","P40925",0.772322240407347,0.666666666666667,0.715481765290194,0.73804455796793,0.69107421597843,"PGK1","SPP1","MDH1"
"53","P00558","P10451","P63104",0.893798872522277,0.860429168939807,0.787904008877792,0.799001248439451,0.824166588908799,"PGK1","SPP1","YWHAZ"
"54","P00558","P10451","P80723",0.801418439716312,0.728041462084015,0.689962476547842,0.739837398373984,0.709001969315929,"PGK1","SPP1","BASP1"
"55","P00558","P10451","Q9H4F8",0.773777050372795,0.731678486997636,0.726495726495726,0.732193732193732,0.729087106746681,"PGK1","SPP1","SMOC1"
"56","P00558","P10599","P14618",0.872792792792793,0.853213213213213,0.763767512831183,0.764044943820225,0.808490363022198,"PGK1","TXN","PKM"
"57","P00558","P10599","P17677",0.816096096096096,0.706306306306306,0.508531002913025,0.710223331946178,0.607418654609666,"PGK1","TXN","GAP43"
"58","P00558","P10599","P18065",0.750630630630631,0.735615615615616,0.693325661680092,0.692318757192175,0.714470638647854,"PGK1","TXN","IGFBP2"
"59","P00558","P10599","P30086",0.810810810810811,0.751711711711712,0.649188514357054,0.699403523373561,0.700450113034383,"PGK1","TXN","PEBP1"
"60","P00558","P10599","P40925",0.845045045045045,0.766246246246246,0.704980842911877,0.70356179934724,0.735613544579062,"PGK1","TXN","MDH1"
"61","P00558","P10599","P63104",0.919279279279279,0.904264264264264,0.787487862394229,0.790817034262727,0.845876063329247,"PGK1","TXN","YWHAZ"
"62","P00558","P10599","P80723",0.83027027027027,0.801201201201201,0.672607879924953,0.710756722951845,0.736904540563077,"PGK1","TXN","BASP1"
"63","P00558","P10599","Q9H4F8",0.811771771771772,0.808288288288288,0.713358657803102,0.713516935739158,0.760823473045695,"PGK1","TXN","SMOC1"
"64","P00558","P14618","P17677",0.853014224429894,0.802664258297584,0.721043140518796,0.777916493272299,0.76185369940819,"PGK1","PKM","GAP43"
"65","P00558","P14618","P18065",0.853846153846154,0.841684981684982,0.768411967779056,0.764528193325662,0.805048474732019,"PGK1","PKM","IGFBP2"
"66","P00558","P14618","P30086",0.853846153846154,0.82051282051282,0.738521292828409,0.766403107227077,0.779517056670615,"PGK1","PKM","PEBP1"
"67","P00558","P14618","P40925",0.846300366300366,0.836410256410256,0.762026394210302,0.760323541932737,0.799218325310279,"PGK1","PKM","MDH1"
"68","P00558","P14618","P63104",0.915970695970696,0.911575091575092,0.823831321958663,0.823137744486059,0.867703206766877,"PGK1","PKM","YWHAZ"
"69","P00558","P14618","P80723",0.843882783882784,0.836263736263736,0.763914946841776,0.775171982489056,0.800089341552756,"PGK1","PKM","BASP1"
"70","P00558","P14618","Q9H4F8",0.881245421245421,0.860805860805861,0.775561886672998,0.778885723330168,0.818183873739429,"PGK1","PKM","SMOC1"
"71","P00558","P17677","P18065",0.77203281402875,0.602393316775796,0.564298043728424,0.687571921749137,0.58334568025211,"PGK1","GAP43","IGFBP2"
"72","P00558","P17677","P30086",0.827575825995334,0.685331527056521,0.572062699403523,0.690941878207796,0.628697113230022,"PGK1","GAP43","PEBP1"
"73","P00558","P17677","P40925",0.808685181003989,0.694362911116129,0.558961260110685,0.714062721725557,0.626662085613407,"PGK1","GAP43","MDH1"
"74","P00558","P17677","P63104",0.915104989839693,0.879581545871905,0.70106810930781,0.792620335691497,0.790324827589857,"PGK1","GAP43","YWHAZ"
"75","P00558","P17677","P80723",0.804470535109506,0.754045307443366,0.484521575984991,0.708724202626642,0.619283441714178,"PGK1","GAP43","BASP1"
"76","P00558","P17677","Q9H4F8",0.828629487468955,0.718296078874087,0.49556821779044,0.723171889838557,0.606932148332264,"PGK1","GAP43","SMOC1"
"77","P00558","P18065","P30086",0.818681318681319,0.773479853479853,0.656645569620253,0.689441887226697,0.715062711550053,"PGK1","IGFBP2","PEBP1"
"78","P00558","P18065","P40925",0.773040293040293,0.744029304029304,0.689873417721519,0.702678834265528,0.716951360875411,"PGK1","IGFBP2","MDH1"
"79","P00558","P18065","P63104",0.904908424908425,0.887179487179487,0.77632336018412,0.796317606444189,0.831751423681803,"PGK1","IGFBP2","YWHAZ"
"80","P00558","P18065","P80723",0.809084249084249,0.762783882783883,0.616309291747888,0.701267056530214,0.689546587265885,"PGK1","IGFBP2","BASP1"
"81","P00558","P18065","Q9H4F8",0.7596336996337,0.747399267399267,0.68190037810291,0.712806181160612,0.714649822751089,"PGK1","IGFBP2","SMOC1"
"82","P00558","P30086","P40925",0.824322344322344,0.798095238095238,0.675748545480346,0.706541790832979,0.736921891787792,"PGK1","PEBP1","MDH1"
"83","P00558","P30086","P63104",0.90981684981685,0.90974358974359,0.810792065473713,0.808850048550423,0.860267827608652,"PGK1","PEBP1","YWHAZ"
"84","P00558","P30086","P80723",0.826373626373626,0.811868131868132,0.66119449656035,0.713570981863665,0.736531314214241,"PGK1","PEBP1","BASP1"
"85","P00558","P30086","Q9H4F8",0.853919413919414,0.808937728937729,0.666983222538778,0.721905666350111,0.737960475738254,"PGK1","PEBP1","SMOC1"
"86","P00558","P40925","P63104",0.913333333333333,0.885201465201465,0.771817794806301,0.792110117780616,0.828509630003883,"PGK1","MDH1","YWHAZ"
"87","P00558","P40925","P80723",0.81003663003663,0.786520146520147,0.696897752453308,0.717473884140551,0.741708949486727,"PGK1","MDH1","BASP1"
"88","P00558","P40925","Q9H4F8",0.797509157509158,0.780512820512821,0.714125380792047,0.727753727753728,0.747319100652434,"PGK1","MDH1","SMOC1"
"89","P00558","P63104","P80723",0.917289377289377,0.893992673992674,0.770325203252032,0.792213883677298,0.832158938622353,"PGK1","YWHAZ","BASP1"
"90","P00558","P63104","Q9H4F8",0.923150183150183,0.865641025641026,0.766698322253878,0.779993668882558,0.816169673947452,"PGK1","YWHAZ","SMOC1"
"91","P00558","P80723","Q9H4F8",0.841098901098901,0.796556776556777,0.63497150997151,0.715633903133903,0.715764143264143,"PGK1","BASP1","SMOC1"
"92","P04075","P04406","P06733",0.890385334829779,0.885646589350293,0.782424812030075,0.791040100250627,0.834035700690184,"ALDOA","GAPDH","ENO1"
"93","P04075","P04406","P07195",0.888007432818754,0.883647798742138,0.809320266889074,0.815158465387823,0.846484032815606,"ALDOA","GAPDH","LDHB"
"94","P04075","P04406","P10451",0.87890314020345,0.839009287925697,0.797956630525438,0.82464553794829,0.818482959225567,"ALDOA","GAPDH","SPP1"
"95","P04075","P04406","P10599",0.914415463437354,0.901723334885887,0.800562969140951,0.809841534612177,0.851143152013419,"ALDOA","GAPDH","TXN"
"96","P04075","P04406","P14618",0.89065180102916,0.875285877644368,0.802856547122602,0.817035029190992,0.839071212383485,"ALDOA","GAPDH","PKM"
"97","P04075","P04406","P17677",0.896079881656805,0.882396449704142,0.762626262626263,0.806712962962963,0.822511356165202,"ALDOA","GAPDH","GAP43"
"98","P04075","P04406","P18065",0.888865065751858,0.878502001143511,0.794339622641509,0.803662597114317,0.83642081189251,"ALDOA","GAPDH","IGFBP2"
"99","P04075","P04406","P30086",0.887364208118925,0.870783304745569,0.768623737373737,0.812394781144781,0.819703521059653,"ALDOA","GAPDH","PEBP1"
"100","P04075","P04406","P40925",0.893367638650657,0.871069182389937,0.792374681393373,0.807242990654206,0.831721931891655,"ALDOA","GAPDH","MDH1"
"101","P04075","P04406","P63104",0.931675242995998,0.931174957118353,0.851635514018692,0.851104502973662,0.891405235568522,"ALDOA","GAPDH","YWHAZ"
"102","P04075","P04406","P80723",0.887435677530017,0.880789022298456,0.790276110444178,0.805642256902761,0.835532566371317,"ALDOA","GAPDH","BASP1"
"103","P04075","P04406","Q9H4F8",0.907804459691252,0.906232132647227,0.807052483598875,0.813144329896907,0.856642308123051,"ALDOA","GAPDH","SMOC1"
"104","P04075","P06733","P07195",0.893502930539968,0.890011223344557,0.789473684210526,0.793859649122807,0.839742453777542,"ALDOA","ENO1","LDHB"
"105","P04075","P06733","P10451",0.882558139534884,0.825747508305648,0.791979949874687,0.807487468671679,0.808863729090167,"ALDOA","ENO1","SPP1"
"106","P04075","P06733","P10599",0.900172117039587,0.875645438898451,0.787593984962406,0.794329573934837,0.831619711930428,"ALDOA","ENO1","TXN"
"107","P04075","P06733","P14618",0.894126449682005,0.876169098391321,0.803101503759398,0.807800751879699,0.83963530107536,"ALDOA","ENO1","PKM"
"108","P04075","P06733","P17677",0.894730043916301,0.88323430638078,0.757926442612555,0.789632213062777,0.820580374496668,"ALDOA","ENO1","GAP43"
"109","P04075","P06733","P18065",0.88377603192418,0.879660805586732,0.780158206987475,0.78345418589321,0.829909506287103,"ALDOA","ENO1","IGFBP2"
"110","P04075","P06733","P30086",0.891632373113855,0.877042025190173,0.753329105897273,0.78994927076728,0.815185565543723,"ALDOA","ENO1","PEBP1"
"111","P04075","P06733","P40925",0.898241676019454,0.876917321361766,0.777266962587191,0.786461636017755,0.827092141974478,"ALDOA","ENO1","MDH1"
"112","P04075","P06733","P63104",0.94089038533483,0.938396308766679,0.824191502853519,0.82863031071655,0.881293905810099,"ALDOA","ENO1","YWHAZ"
"113","P04075","P06733","P80723",0.884150143409403,0.880034917071954,0.782624369142033,0.781542898341745,0.831329643106994,"ALDOA","ENO1","BASP1"
"114","P04075","P06733","Q9H4F8",0.909589724404539,0.909465020576132,0.797570850202429,0.796896086369771,0.85351793538928,"ALDOA","ENO1","SMOC1"
"115","P04075","P07195","P10451",0.875984077841663,0.845997346306944,0.816305254378649,0.824332777314429,0.831151300342796,"ALDOA","LDHB","SPP1"
"116","P04075","P07195","P10599",0.913367489520261,0.877969259431765,0.810779816513762,0.818181818181818,0.844374537972763,"ALDOA","LDHB","TXN"
"117","P04075","P07195","P14618",0.88057461406518,0.880646083476272,0.823290241868224,0.823290241868224,0.851968162672248,"ALDOA","LDHB","PKM"
"118","P04075","P07195","P17677",0.890310650887574,0.884171597633136,0.799978956228956,0.811868686868687,0.842075276931046,"ALDOA","LDHB","GAP43"
"119","P04075","P07195","P18065",0.881503716409377,0.875,0.786126526082131,0.804217536071032,0.830563263041066,"ALDOA","LDHB","IGFBP2"
"120","P04075","P07195","P30086",0.878930817610063,0.874285305889079,0.800925925925926,0.811763468013468,0.837605615907503,"ALDOA","LDHB","PEBP1"
"121","P04075","P07195","P40925",0.881861063464837,0.868639222412807,0.798003398470688,0.812234494477485,0.833321310441748,"ALDOA","LDHB","MDH1"
"122","P04075","P07195","P63104",0.928816466552316,0.914093767867353,0.826677994902294,0.847068819031436,0.870385881384823,"ALDOA","LDHB","YWHAZ"
"123","P04075","P07195","P80723",0.875786163522013,0.874714122355632,0.804201680672269,0.803601440576231,0.83945790151395,"ALDOA","LDHB","BASP1"
"124","P04075","P07195","Q9H4F8",0.904373927958834,0.899656946826758,0.807755388940956,0.811152764761012,0.853706167883857,"ALDOA","LDHB","SMOC1"
"125","P04075","P10451","P10599",0.922044545973729,0.828383780696745,0.810884070058382,0.827981651376147,0.819633925377563,"ALDOA","SPP1","TXN"
"126","P04075","P10451","P14618",0.874568774878372,0.831932773109244,0.821934945788157,0.834028356964137,0.8269338594487,"ALDOA","SPP1","PKM"
"127","P04075","P10451","P17677",0.885120852862788,0.84468339307049,0.784090909090909,0.821127946127946,0.814387151080699,"ALDOA","SPP1","GAP43"
"128","P04075","P10451","P18065",0.86890756302521,0.840513047324193,0.80865704772475,0.816204217536071,0.824585047524472,"ALDOA","SPP1","IGFBP2"
"129","P04075","P10451","P30086",0.87156125608138,0.82936753648828,0.784090909090909,0.82354797979798,0.806729222789594,"ALDOA","SPP1","PEBP1"
"130","P04075","P10451","P40925",0.880141530296329,0.825740822644847,0.801720475785896,0.819031435853866,0.813730649215372,"ALDOA","SPP1","MDH1"
"131","P04075","P10451","P63104",0.916497125165856,0.906059265811588,0.84356414613424,0.848130841121495,0.874811705972914,"ALDOA","SPP1","YWHAZ"
"132","P04075","P10451","P80723",0.871295886775763,0.830075187969925,0.806482593037215,0.815366146458583,0.81827889050357,"ALDOA","SPP1","BASP1"
"133","P04075","P10451","Q9H4F8",0.903847854931446,0.878549314462627,0.816190253045923,0.813964386129335,0.847369783754275,"ALDOA","SPP1","SMOC1"
"134","P04075","P10599","P14618",0.915929203539823,0.894271075919888,0.81849457881568,0.822143452877398,0.856382827367784,"ALDOA","TXN","PKM"
"135","P04075","P10599","P17677",0.91952537593985,0.900845864661654,0.792403198653199,0.809974747474748,0.846624531657426,"ALDOA","TXN","GAP43"
"136","P04075","P10599","P18065",0.909408476944574,0.878667908709828,0.800887902330744,0.807214206437292,0.839777905520286,"ALDOA","TXN","IGFBP2"
"137","P04075","P10599","P30086",0.90929203539823,0.895784816022357,0.800294612794613,0.812184343434343,0.848039714408485,"ALDOA","TXN","PEBP1"
"138","P04075","P10599","P40925",0.925011644154634,0.897414997671169,0.789719626168224,0.807667799490229,0.843567311919697,"ALDOA","TXN","MDH1"
"139","P04075","P10599","P63104",0.942594317652538,0.872380065207266,0.844095157179269,0.859175870858114,0.858237611193268,"ALDOA","TXN","YWHAZ"
"140","P04075","P10599","P80723",0.913251047973917,0.88996273870517,0.801320528211285,0.806362545018007,0.845641633458227,"ALDOA","TXN","BASP1"
"141","P04075","P10599","Q9H4F8",0.932231020027946,0.869119701909641,0.807169634489222,0.820876288659794,0.838144668199432,"ALDOA","TXN","SMOC1"
"142","P04075","P14618","P17677",0.890976331360947,0.883579881656805,0.80239898989899,0.817655723905724,0.842989435777897,"ALDOA","PKM","GAP43"
"143","P04075","P14618","P18065",0.881360777587193,0.881360777587193,0.81953385127636,0.820865704772475,0.850447314431776,"ALDOA","PKM","IGFBP2"
"144","P04075","P14618","P30086",0.878430531732419,0.868353344768439,0.798295454545455,0.824810606060606,0.833324399656947,"ALDOA","PKM","PEBP1"
"145","P04075","P14618","P40925",0.884648370497427,0.870425957690109,0.810216652506372,0.815314358538658,0.84032130509824,"ALDOA","PKM","MDH1"
"146","P04075","P14618","P63104",0.925171526586621,0.9244568324757,0.851210705182668,0.853122344944775,0.887833768829184,"ALDOA","PKM","YWHAZ"
"147","P04075","P14618","P80723",0.877072612921669,0.87257004002287,0.805642256902761,0.815486194477791,0.839106148462816,"ALDOA","PKM","BASP1"
"148","P04075","P14618","Q9H4F8",0.907875929102344,0.90701829616924,0.824507966260544,0.823805060918463,0.865763131214892,"ALDOA","PKM","SMOC1"
"149","P04075","P17677","P18065",0.88491124260355,0.878254437869822,0.765266106442577,0.804033613445378,0.8217602721562,"ALDOA","GAP43","IGFBP2"
"150","P04075","P17677","P30086",0.888461538461539,0.87292899408284,0.760726423109601,0.809685641461342,0.816827708596221,"ALDOA","GAP43","PEBP1"
"151","P04075","P17677","P40925",0.893269230769231,0.874408284023669,0.780553173241852,0.804995711835334,0.827480728632761,"ALDOA","GAP43","MDH1"
