"","p1","p2","p3","seyfried_data_seyfried_model","seyfried_data_mann_model","mann_data_seyfried_model","mann_data_mann_model","averageAUROC","Gene.x","Gene.y","Gene"
"152","P04075","P17677","P63104",0.929733727810651,0.922337278106509,0.81582332761578,0.843803602058319,0.869080302861145,"ALDOA","GAP43","YWHAZ"
"153","P04075","P17677","P80723",0.885281065088757,0.880399408284024,0.781807155852032,0.799514857489387,0.831103282068028,"ALDOA","GAP43","BASP1"
"154","P04075","P17677","Q9H4F8",0.913609467455621,0.906213017751479,0.790364583333333,0.808357007575758,0.848288800542406,"ALDOA","GAP43","SMOC1"
"155","P04075","P18065","P30086",0.876643796455117,0.868639222412807,0.775238095238095,0.80078431372549,0.821938658825451,"ALDOA","IGFBP2","PEBP1"
"156","P04075","P18065","P40925",0.883576329331046,0.862421383647799,0.782692307692308,0.799547511312217,0.822556845670053,"ALDOA","IGFBP2","MDH1"
"157","P04075","P18065","P63104",0.92338479130932,0.91888221841052,0.829524886877828,0.839592760180995,0.874203552644174,"ALDOA","IGFBP2","YWHAZ"
"158","P04075","P18065","P80723",0.873356203544883,0.871569468267582,0.784338896020539,0.793068035943517,0.82795418214406,"ALDOA","IGFBP2","BASP1"
"159","P04075","P18065","Q9H4F8",0.902372784448256,0.8965837621498,0.795619524405507,0.800250312891114,0.846101643277653,"ALDOA","IGFBP2","SMOC1"
"160","P04075","P30086","P40925",0.88336192109777,0.859276729559748,0.782054030874786,0.806818181818182,0.820665380217267,"ALDOA","PEBP1","MDH1"
"161","P04075","P30086","P63104",0.923170383076043,0.923170383076043,0.843589193825043,0.845090051457976,0.883379788450543,"ALDOA","PEBP1","YWHAZ"
"162","P04075","P30086","P80723",0.873642081189251,0.867853058890795,0.760703456640388,0.801212856276531,0.814278257765591,"ALDOA","PEBP1","BASP1"
"163","P04075","P30086","Q9H4F8",0.908662092624357,0.900943396226415,0.789891098484849,0.809777462121212,0.845417247355632,"ALDOA","PEBP1","SMOC1"
"164","P04075","P40925","P63104",0.928101772441395,0.903945111492281,0.826515151515152,0.854329004329004,0.865230131503716,"ALDOA","MDH1","YWHAZ"
"165","P04075","P40925","P80723",0.880646083476272,0.868281875357347,0.794299575500303,0.799636143117041,0.831290725428825,"ALDOA","MDH1","BASP1"
"166","P04075","P40925","Q9H4F8",0.901515151515151,0.895297312750143,0.806581439393939,0.811197916666667,0.850939376072041,"ALDOA","MDH1","SMOC1"
"167","P04075","P63104","P80723",0.925743281875357,0.906375071469411,0.831692677070828,0.846338535414166,0.86903387427012,"ALDOA","YWHAZ","BASP1"
"168","P04075","P63104","Q9H4F8",0.943682104059463,0.897441395082905,0.830622009569378,0.836483253588517,0.864031702326141,"ALDOA","YWHAZ","SMOC1"
"169","P04075","P80723","Q9H4F8",0.903873642081189,0.893010291595197,0.800668449197861,0.804545454545455,0.846839370396529,"ALDOA","BASP1","SMOC1"
"170","P04406","P06733","P07195",0.823793490460157,0.825539344057863,0.746083959899749,0.74859022556391,0.785811651978806,"GAPDH","ENO1","LDHB"
"171","P04406","P06733","P10451",0.746677740863787,0.597508305647841,0.653195488721805,0.746553884711779,0.625351897184823,"GAPDH","ENO1","SPP1"
"172","P04406","P06733","P10599",0.755378657487091,0.709552495697074,0.6875,0.699718045112782,0.698526247848537,"GAPDH","ENO1","TXN"
"173","P04406","P06733","P14618",0.871430352911834,0.817807706696596,0.783364661654135,0.795426065162907,0.800586184175365,"GAPDH","ENO1","PKM"
"174","P04406","P06733","P17677",0.827305605786618,0.679411004908292,0.577837666455295,0.690076093849081,0.628624335681794,"GAPDH","ENO1","GAP43"
"175","P04406","P06733","P18065",0.763561541339319,0.761566280084799,0.680290046143705,0.679630850362558,0.720928163114252,"GAPDH","ENO1","IGFBP2"
"176","P04406","P06733","P30086",0.826786382341938,0.800224466891133,0.665187064045656,0.678186429930247,0.732705765468395,"GAPDH","ENO1","PEBP1"
"177","P04406","P06733","P40925",0.808953734879661,0.790996383588976,0.728757133798351,0.729391249207356,0.759876758693664,"GAPDH","ENO1","MDH1"
"178","P04406","P06733","P63104",0.924180072328221,0.918443696221474,0.826410906785035,0.840678503487635,0.872427301503254,"GAPDH","ENO1","YWHAZ"
"179","P04406","P06733","P80723",0.83426861204639,0.830402793365756,0.734859408795962,0.739545782263879,0.782631101080859,"GAPDH","ENO1","BASP1"
"180","P04406","P06733","Q9H4F8",0.807706696595585,0.793989275470757,0.727732793522267,0.756072874493927,0.760861034496512,"GAPDH","ENO1","SMOC1"
"181","P04406","P07195","P10451",0.813356921716055,0.733480760725343,0.750625521267723,0.765533778148457,0.742053140996533,"GAPDH","LDHB","SPP1"
"182","P04406","P07195","P10599",0.83791336748952,0.814625058220773,0.752814845704754,0.75396163469558,0.783719951962764,"GAPDH","LDHB","TXN"
"183","P04406","P07195","P14618",0.861134934248142,0.853487707261292,0.792848206839033,0.810884070058382,0.823167957050162,"GAPDH","LDHB","PKM"
"184","P04406","P07195","P17677",0.844008875739645,0.799186390532544,0.64520202020202,0.74726430976431,0.722194205367282,"GAPDH","LDHB","GAP43"
"185","P04406","P07195","P18065",0.842767295597484,0.811821040594626,0.716759156492786,0.744506104328524,0.764290098543706,"GAPDH","LDHB","IGFBP2"
"186","P04406","P07195","P30086",0.839622641509434,0.833261863922241,0.730534511784512,0.757996632996633,0.781898187853377,"GAPDH","LDHB","PEBP1"
"187","P04406","P07195","P40925",0.834762721555174,0.834548313321898,0.759558198810535,0.760195412064571,0.797053256066217,"GAPDH","LDHB","MDH1"
"188","P04406","P07195","P63104",0.924957118353345,0.912307032590052,0.823704333050127,0.838360237892948,0.868005682820089,"GAPDH","LDHB","YWHAZ"
"189","P04406","P07195","P80723",0.846483704974271,0.847412807318468,0.756662665066026,0.758943577430972,0.802037736192247,"GAPDH","LDHB","BASP1"
"190","P04406","P07195","Q9H4F8",0.85098627787307,0.837550028587764,0.749062792877226,0.756677600749766,0.793306410732495,"GAPDH","LDHB","SMOC1"
"191","P04406","P10451","P10599",0.760850942318675,0.662050256996002,0.646684737281068,0.748748957464554,0.654367497138535,"GAPDH","SPP1","TXN"
"192","P04406","P10451","P14618",0.854666076957099,0.729765590446705,0.769391159299416,0.814845704753962,0.749578374873061,"GAPDH","SPP1","PKM"
"193","P04406","P10451","P17677",0.806359709585516,0.534325889164599,0.503367003367003,0.733796296296296,0.518846446265801,"GAPDH","SPP1","GAP43"
"194","P04406","P10451","P18065",0.738788146837682,0.568774878372402,0.623973362930078,0.723973362930078,0.59637412065124,"GAPDH","SPP1","IGFBP2"
"195","P04406","P10451","P30086",0.81468376824414,0.600088456435206,0.652251683501683,0.729377104377104,0.626170069968445,"GAPDH","SPP1","PEBP1"
"196","P04406","P10451","P40925",0.797877045555064,0.65687748783724,0.724511469838573,0.761469838572642,0.690694478837906,"GAPDH","SPP1","MDH1"
"197","P04406","P10451","P63104",0.906236178681999,0.885095090667846,0.832094307561597,0.84250212404418,0.858594699114722,"GAPDH","SPP1","YWHAZ"
"198","P04406","P10451","P80723",0.82671384343211,0.761167624944715,0.733613445378151,0.762064825930372,0.747390535161433,"GAPDH","SPP1","BASP1"
"199","P04406","P10451","Q9H4F8",0.80203449800973,0.750818222025652,0.710051546391753,0.753163074039363,0.730434884208703,"GAPDH","SPP1","SMOC1"
"200","P04406","P10599","P14618",0.878202142524453,0.849790405216581,0.77418682235196,0.785967472894078,0.811988613784271,"GAPDH","TXN","PKM"
"201","P04406","P10599","P17677",0.822250939849624,0.680686090225564,0.538510101010101,0.723800505050505,0.609598095617832,"GAPDH","TXN","GAP43"
"202","P04406","P10599","P18065",0.761178388448999,0.714601769911504,0.672142064372919,0.705216426193119,0.693371917142212,"GAPDH","TXN","IGFBP2"
"203","P04406","P10599","P30086",0.817303213786679,0.724965067536097,0.663089225589226,0.714225589225589,0.694027146562661,"GAPDH","TXN","PEBP1"
"204","P04406","P10599","P40925",0.850954820680019,0.811597578015836,0.739804587935429,0.737892948173322,0.775701082975633,"GAPDH","TXN","MDH1"
"205","P04406","P10599","P63104",0.926874708896134,0.905565905915231,0.834855564995752,0.842608326253186,0.870210735455491,"GAPDH","TXN","YWHAZ"
"206","P04406","P10599","P80723",0.845831392640894,0.839659990684676,0.744417767106843,0.753181272509004,0.79203887889576,"GAPDH","TXN","BASP1"
"207","P04406","P10599","Q9H4F8",0.839543549138333,0.824522589659991,0.721766635426429,0.749531396438613,0.77314461254321,"GAPDH","TXN","SMOC1"
"208","P04406","P14618","P17677",0.872633136094675,0.81664201183432,0.739057239057239,0.796401515151515,0.777849625445779,"GAPDH","PKM","GAP43"
"209","P04406","P14618","P18065",0.872641509433962,0.859777015437393,0.7834628190899,0.792341842397336,0.821619917263646,"GAPDH","PKM","IGFBP2"
"210","P04406","P14618","P30086",0.862278444825615,0.830617495711835,0.752104377104377,0.788299663299663,0.791360936408106,"GAPDH","PKM","PEBP1"
"211","P04406","P14618","P40925",0.862564322469983,0.841552315608919,0.772833474936279,0.789082412914189,0.807192895272599,"GAPDH","PKM","MDH1"
"212","P04406","P14618","P63104",0.923170383076043,0.922098341909663,0.853440951571793,0.854502973661852,0.887769646740728,"GAPDH","PKM","YWHAZ"
"213","P04406","P14618","P80723",0.861277873070326,0.841480846197827,0.771548619447779,0.801440576230492,0.806514732822803,"GAPDH","PKM","BASP1"
"214","P04406","P14618","Q9H4F8",0.889008004574042,0.866852487135506,0.792642924086223,0.810332708528585,0.829747705610865,"GAPDH","PKM","SMOC1"
"215","P04406","P17677","P18065",0.814718934911243,0.625887573964497,0.505434173669468,0.678767507002801,0.565660873816982,"GAPDH","GAP43","IGFBP2"
"216","P04406","P17677","P30086",0.845931952662722,0.691494082840237,0.594307561597281,0.679694137638063,0.642900822218759,"GAPDH","GAP43","PEBP1"
"217","P04406","P17677","P40925",0.838609467455621,0.748372781065089,0.617495711835334,0.742066895368782,0.682934246450212,"GAPDH","GAP43","MDH1"
"218","P04406","P17677","P63104",0.926627218934911,0.904363905325444,0.758683533447684,0.836192109777015,0.831523719386564,"GAPDH","GAP43","YWHAZ"
"219","P04406","P17677","P80723",0.838387573964497,0.820931952662722,0.66173438447544,0.746634323832626,0.741333168569081,"GAPDH","GAP43","BASP1"
"220","P04406","P17677","Q9H4F8",0.85939349112426,0.73801775147929,0.575757575757576,0.744791666666667,0.656887663618433,"GAPDH","GAP43","SMOC1"
"221","P04406","P18065","P30086",0.833833619210978,0.822041166380789,0.667114845938375,0.668459383753501,0.744578006159582,"GAPDH","IGFBP2","PEBP1"
"222","P04406","P18065","P40925",0.809248141795312,0.806174957118353,0.725565610859728,0.727828054298643,0.765870283989041,"GAPDH","IGFBP2","MDH1"
"223","P04406","P18065","P63104",0.914951400800457,0.90423098913665,0.820475113122172,0.835067873303167,0.862353051129411,"GAPDH","IGFBP2","YWHAZ"
"224","P04406","P18065","P80723",0.847412807318468,0.813178959405375,0.700898587933248,0.736200256739409,0.757038773669311,"GAPDH","IGFBP2","BASP1"
"225","P04406","P18065","Q9H4F8",0.809105202973127,0.767724413950829,0.688986232790989,0.73729662077597,0.728355323370909,"GAPDH","IGFBP2","SMOC1"
"226","P04406","P30086","P40925",0.841480846197827,0.818467695826186,0.694039451114923,0.737028301886792,0.756253573470555,"GAPDH","PEBP1","MDH1"
"227","P04406","P30086","P63104",0.919453973699257,0.917810177244139,0.841230703259005,0.842195540308748,0.879520440251572,"GAPDH","PEBP1","YWHAZ"
"228","P04406","P30086","P80723",0.844911377930246,0.830688965122927,0.691328077622802,0.756215888417223,0.761008521372865,"GAPDH","PEBP1","BASP1"
"229","P04406","P30086","Q9H4F8",0.864636935391652,0.805317324185249,0.693063446969697,0.753669507575758,0.749190385577473,"GAPDH","PEBP1","SMOC1"
"230","P04406","P40925","P63104",0.922026872498571,0.901586620926244,0.822077922077922,0.841558441558442,0.861832271502083,"GAPDH","MDH1","YWHAZ"
"231","P04406","P40925","P80723",0.83947970268725,0.83669239565466,0.748696179502729,0.755488174651304,0.792694287578694,"GAPDH","MDH1","BASP1"
"232","P04406","P40925","Q9H4F8",0.829331046312178,0.819253859348199,0.74609375,0.76266571969697,0.7826738046741,"GAPDH","MDH1","SMOC1"
"233","P04406","P63104","P80723",0.929102344196684,0.914165237278445,0.830972388955582,0.841416566626651,0.872568813117014,"GAPDH","YWHAZ","BASP1"
"234","P04406","P63104","Q9H4F8",0.933533447684391,0.885077186963979,0.824760765550239,0.830023923444976,0.854918976257109,"GAPDH","YWHAZ","SMOC1"
"235","P04406","P80723","Q9H4F8",0.870425957690109,0.864636935391652,0.742647058823529,0.748529411764706,0.803641997107591,"GAPDH","BASP1","SMOC1"
"236","P06733","P07195","P10451",0.781727574750831,0.616611295681063,0.677788220551378,0.739191729323308,0.647199758116221,"ENO1","LDHB","SPP1"
"237","P06733","P07195","P10599",0.803786574870912,0.760542168674699,0.677788220551378,0.705200501253133,0.719165194613039,"ENO1","LDHB","TXN"
"238","P06733","P07195","P14618",0.856091782017708,0.838009726898616,0.796835839598998,0.801065162907268,0.817422783248807,"ENO1","LDHB","PKM"
"239","P06733","P07195","P17677",0.823172306897442,0.715577370188582,0.580215599239062,0.699746353836398,0.647896484713822,"ENO1","LDHB","GAP43"
"240","P06733","P07195","P18065",0.813318368873924,0.749095897244045,0.624588002636783,0.696440342781806,0.686841949940414,"ENO1","LDHB","IGFBP2"
"241","P06733","P07195","P30086",0.823793490460157,0.818306522010226,0.686746987951807,0.701807228915663,0.752526754981016,"ENO1","LDHB","PEBP1"
"242","P06733","P07195","P40925",0.82316997131812,0.767427360019953,0.698319594166138,0.727488902980342,0.732873477093045,"ENO1","LDHB","MDH1"
"243","P06733","P07195","P63104",0.932036413517895,0.882653697468512,0.770133164235891,0.809448319594166,0.826393430852202,"ENO1","LDHB","YWHAZ"
"244","P06733","P07195","P80723",0.826536974685123,0.782391819428856,0.663482335976929,0.696106705118962,0.722937077702893,"ENO1","LDHB","BASP1"
"245","P06733","P07195","Q9H4F8",0.830527497194164,0.77565781269485,0.685222672064777,0.7332995951417,0.730440242379814,"ENO1","LDHB","SMOC1"
"246","P06733","P10451","P10599",0.696632420091324,0.595890410958904,0.591791979949875,0.736528822055138,0.593841195454389,"ENO1","SPP1","TXN"
"247","P06733","P10451","P14618",0.848338870431894,0.695182724252492,0.785714285714286,0.818922305764411,0.740448504983389,"ENO1","SPP1","PKM"
"248","P06733","P10451","P17677",0.779757785467128,0.531833910034602,0.586715282181357,0.733037412809131,0.55927459610798,"ENO1","SPP1","GAP43"
"249","P06733","P10451","P18065",0.621926910299003,0.533222591362126,0.551911667765326,0.725444957152274,0.542567129563726,"ENO1","SPP1","IGFBP2"
"250","P06733","P10451","P30086",0.799667774086379,0.58156146179402,0.627298668357641,0.729232720355105,0.604430065075831,"ENO1","SPP1","PEBP1"
"251","P06733","P10451","P40925",0.762292358803987,0.622591362126246,0.710367786937223,0.754914394419784,0.666479574531734,"ENO1","SPP1","MDH1"
"252","P06733","P10451","P63104",0.908139534883721,0.823089700996678,0.775998731769182,0.820703868103995,0.79954421638293,"ENO1","SPP1","YWHAZ"
"253","P06733","P10451","P80723",0.788039867109635,0.60265780730897,0.636445565969719,0.729632299927902,0.619551686639344,"ENO1","SPP1","BASP1"
"254","P06733","P10451","Q9H4F8",0.744019933554817,0.677408637873754,0.737854251012146,0.746794871794872,0.70763144444295,"ENO1","SPP1","SMOC1"
"255","P06733","P10599","P14618",0.865533562822719,0.780981067125645,0.784304511278196,0.798872180451128,0.782642789201921,"ENO1","TXN","PKM"
"256","P06733","P10599","P17677",0.814024390243902,0.640897212543554,0.559289790741915,0.679613189600507,0.600093501642734,"ENO1","TXN","GAP43"
"257","P06733","P10599","P18065",0.674913941480207,0.674268502581756,0.650296638101516,0.66529334212261,0.662282570341636,"ENO1","TXN","IGFBP2"
"258","P06733","P10599","P30086",0.787005163511188,0.712779690189329,0.636810399492708,0.669150285351934,0.674795044841018,"ENO1","TXN","PEBP1"
"259","P06733","P10599","P40925",0.835413080895009,0.750860585197935,0.704819277108434,0.718135700697527,0.727839931153184,"ENO1","TXN","MDH1"
"260","P06733","P10599","P63104",0.928141135972461,0.853915662650602,0.786144578313253,0.811350665821179,0.820030120481928,"ENO1","TXN","YWHAZ"
"261","P06733","P10599","P80723",0.807444061962134,0.763123924268503,0.660598413842826,0.689257390050469,0.711861169055664,"ENO1","TXN","BASP1"
"262","P06733","P10599","Q9H4F8",0.814759036144578,0.790447504302926,0.724696356275304,0.734817813765182,0.757571930289115,"ENO1","TXN","SMOC1"
"263","P06733","P14618","P17677",0.86657194523379,0.802764143632136,0.752536461636018,0.800570703868104,0.777650302634077,"ENO1","PKM","GAP43"
"264","P06733","P14618","P18065",0.868811572515276,0.842623768549694,0.789222148978247,0.798450889914305,0.81592295876397,"ENO1","PKM","IGFBP2"
"265","P06733","P14618","P30086",0.856715301159746,0.811073699962589,0.76141407736208,0.799302473050095,0.786243888662334,"ENO1","PKM","PEBP1"
"266","P06733","P14618","P40925",0.864446938521013,0.809078438708068,0.78994927076728,0.799143944197844,0.799513854737674,"ENO1","PKM","MDH1"
"267","P06733","P14618","P63104",0.934779897742861,0.93078937523382,0.839568801521877,0.839251743817375,0.885179088377848,"ENO1","PKM","YWHAZ"
"268","P06733","P14618","P80723",0.851353036538222,0.821673525377229,0.779379956741168,0.793078586878154,0.800526741059199,"ENO1","PKM","BASP1"
"269","P06733","P14618","Q9H4F8",0.889886519516149,0.870682129941389,0.806005398110661,0.813427800269906,0.838343764026025,"ENO1","PKM","SMOC1"
"270","P06733","P17677","P18065",0.782485145957117,0.531516404029966,0.580413747080414,0.64647981314648,0.55596507555519,"ENO1","GAP43","IGFBP2"
"271","P06733","P17677","P30086",0.832988891759235,0.688323430638078,0.579428754813864,0.648587933247754,0.633876092725971,"ENO1","GAP43","PEBP1"
"272","P06733","P17677","P40925",0.822009816584862,0.668302764143632,0.584563543003851,0.716944801026958,0.626433153573742,"ENO1","GAP43","MDH1"
"273","P06733","P17677","P63104",0.932963058641178,0.883750968741927,0.75112323491656,0.806001283697047,0.817437101829243,"ENO1","GAP43","YWHAZ"
"274","P06733","P17677","P80723",0.808447429604753,0.725006458279514,0.528584474885845,0.676529680365297,0.626795466582679,"ENO1","GAP43","BASP1"
"275","P06733","P17677","Q9H4F8",0.827822268147765,0.711960733660553,0.502392344497608,0.732057416267943,0.60717653907908,"ENO1","GAP43","SMOC1"
"276","P06733","P18065","P30086",0.814315999501185,0.811697219104627,0.637303970637304,0.637137137137137,0.724500594870965,"ENO1","IGFBP2","PEBP1"
"277","P06733","P18065","P40925",0.772664920813069,0.713680009976306,0.680347013680347,0.709042375709042,0.697013511828327,"ENO1","IGFBP2","MDH1"
"278","P06733","P18065","P63104",0.916697842623769,0.888390073575259,0.764431097764431,0.81664998331665,0.826410585669845,"ENO1","IGFBP2","YWHAZ"
"279","P06733","P18065","P80723",0.801720912832024,0.746726524504302,0.578226113437381,0.657974876284735,0.662476318970842,"ENO1","IGFBP2","BASP1"
"280","P06733","P18065","Q9H4F8",0.744731263249782,0.737623145030552,0.696834992887625,0.716216216216216,0.717229068959089,"ENO1","IGFBP2","SMOC1"
"281","P06733","P30086","P40925",0.838259134555431,0.804713804713805,0.685494223363286,0.712612323491656,0.745104014038545,"ENO1","PEBP1","MDH1"
"282","P06733","P30086","P63104",0.923057737872553,0.922309514902108,0.812419768934531,0.817394094993582,0.867364641918319,"ENO1","PEBP1","YWHAZ"
"283","P06733","P30086","P80723",0.835016835016835,0.816810076069335,0.647488584474886,0.684748858447489,0.732149330272111,"ENO1","PEBP1","BASP1"
"284","P06733","P30086","Q9H4F8",0.860082304526749,0.809826661678513,0.669856459330143,0.734791524265208,0.739841560504328,"ENO1","PEBP1","SMOC1"
"285","P06733","P40925","P63104",0.937772789624642,0.891008853971817,0.771662387676508,0.802631578947368,0.831335620824163,"ENO1","MDH1","YWHAZ"
"286","P06733","P40925","P80723",0.82566404788627,0.772540216984661,0.69972602739726,0.719086757990868,0.736133122190961,"ENO1","MDH1","BASP1"
"287","P06733","P40925","Q9H4F8",0.803716174086544,0.766305025564285,0.733424470266576,0.744019138755981,0.74986474791543,"ENO1","MDH1","SMOC1"
"288","P06733","P63104","P80723",0.934779897742861,0.861329342810824,0.775234318673396,0.818853640951694,0.81828183074211,"ENO1","YWHAZ","BASP1"
"289","P06733","P63104","Q9H4F8",0.936650455168974,0.876418506048136,0.782125768967874,0.80041011619959,0.829272137508005,"ENO1","YWHAZ","SMOC1"
"290","P06733","P80723","Q9H4F8",0.844244918318992,0.751465269983788,0.665830600038588,0.723519197376037,0.708647935011188,"ENO1","BASP1","SMOC1"
"291","P07195","P10451","P10599",0.811393489434609,0.673186750428327,0.686926605504587,0.74791492910759,0.680056677966457,"LDHB","SPP1","TXN"
"292","P07195","P10451","P14618",0.841043785935427,0.778770455550641,0.808277731442869,0.820892410341952,0.793524093496755,"LDHB","SPP1","PKM"
"293","P07195","P10451","P17677",0.813252458413749,0.587446006800845,0.547664141414141,0.730639730639731,0.567555074107494,"LDHB","SPP1","GAP43"
"294","P07195","P10451","P18065",0.801415302963291,0.6187527642636,0.652719200887902,0.734739178690344,0.635735982575751,"LDHB","SPP1","IGFBP2"
"295","P07195","P10451","P30086",0.810349402919062,0.750110570544007,0.72148569023569,0.753787878787879,0.735798130389849,"LDHB","SPP1","PEBP1"
"296","P07195","P10451","P40925",0.802742149491375,0.657938965059708,0.718988954970263,0.757009345794392,0.688463960014986,"LDHB","SPP1","MDH1"
"297","P07195","P10451","P63104",0.907120743034056,0.806103494029191,0.782922684791844,0.814889549702634,0.794513089410517,"LDHB","SPP1","YWHAZ"
"298","P07195","P10451","P80723",0.806368863334808,0.646085802742149,0.674549819927971,0.730492196878751,0.66031781133506,"LDHB","SPP1","BASP1"
"299","P07195","P10451","Q9H4F8",0.823617868199912,0.710924369747899,0.693650421743205,0.731255857544517,0.702287395745552,"LDHB","SPP1","SMOC1"
"300","P07195","P10599","P14618",0.873195156031672,0.856893339543549,0.806609674728941,0.810050041701418,0.831751507136245,"LDHB","TXN","PKM"
"301","P07195","P10599","P17677",0.841282894736842,0.714285714285714,0.570286195286195,0.714436026936027,0.642285954785955,"LDHB","TXN","GAP43"
"302","P07195","P10599","P18065",0.827084303679553,0.737773637633908,0.657935627081021,0.713651498335183,0.697854632357464,"LDHB","TXN","IGFBP2"
