"","p1","p2","p3","seyfried_data_seyfried_model","seyfried_data_mann_model","mann_data_seyfried_model","mann_data_mann_model","averageAUROC","Gene.x","Gene.y","Gene"
"303","P07195","P10599","P30086",0.825337680484397,0.812529110386586,0.736952861952862,0.741582491582492,0.774740986169724,"LDHB","TXN","PEBP1"
"304","P07195","P10599","P40925",0.858523521192361,0.831392640894271,0.722812234494478,0.723130841121495,0.777102437694374,"LDHB","TXN","MDH1"
"305","P07195","P10599","P63104",0.928970656730321,0.908709827666511,0.782285471537808,0.800552251486831,0.84549764960216,"LDHB","TXN","YWHAZ"
"306","P07195","P10599","P80723",0.842920353982301,0.767931998136935,0.672388955582233,0.703361344537815,0.720160476859584,"LDHB","TXN","BASP1"
"307","P07195","P10599","Q9H4F8",0.846995808104332,0.798206800186306,0.688612933458294,0.71122305529522,0.7434098668223,"LDHB","TXN","SMOC1"
"308","P07195","P14618","P17677",0.859615384615385,0.839866863905326,0.775462962962963,0.812079124579125,0.807664913434144,"LDHB","PKM","GAP43"
"309","P07195","P14618","P18065",0.865137221269297,0.862564322469983,0.79211986681465,0.801775804661487,0.827342094642317,"LDHB","PKM","IGFBP2"
"310","P07195","P14618","P30086",0.851057747284162,0.844339622641509,0.787247474747475,0.809238215488216,0.815793548694492,"LDHB","PKM","PEBP1"
"311","P07195","P14618","P40925",0.85062893081761,0.845197255574614,0.804375531011045,0.805225148683093,0.82478639329283,"LDHB","PKM","MDH1"
"312","P07195","P14618","P63104",0.920097198399085,0.911735277301315,0.828589634664401,0.849299065420561,0.870162455982858,"LDHB","PKM","YWHAZ"
"313","P07195","P14618","P80723",0.845911949685535,0.844768439108062,0.803841536614646,0.807923169267707,0.824304987861354,"LDHB","PKM","BASP1"
"314","P07195","P14618","Q9H4F8",0.879931389365352,0.874857061177816,0.811621368322399,0.812792877225867,0.843239214750108,"LDHB","PKM","SMOC1"
"315","P07195","P17677","P18065",0.832544378698225,0.692529585798817,0.574677871148459,0.688179271708683,0.633603728473638,"LDHB","GAP43","IGFBP2"
"316","P07195","P17677","P30086",0.836316568047337,0.810133136094675,0.649745114698386,0.731096006796941,0.72993912539653,"LDHB","GAP43","PEBP1"
"317","P07195","P17677","P40925",0.833284023668639,0.774408284023669,0.639150943396226,0.723091766723842,0.706779613709948,"LDHB","GAP43","MDH1"
"318","P07195","P17677","P63104",0.923668639053254,0.882840236686391,0.765437392795883,0.79909948542024,0.824138814741137,"LDHB","GAP43","YWHAZ"
"319","P07195","P17677","P80723",0.82914201183432,0.805991124260355,0.624620982413584,0.666100667070952,0.71530605333697,"LDHB","GAP43","BASP1"
"320","P07195","P17677","Q9H4F8",0.849408284023669,0.746301775147929,0.589370265151515,0.696851325757576,0.667836020149722,"LDHB","GAP43","SMOC1"
"321","P07195","P18065","P30086",0.836620926243568,0.814679817038308,0.710140056022409,0.724705882352941,0.762409936530358,"LDHB","IGFBP2","PEBP1"
"322","P07195","P18065","P40925",0.825042881646655,0.764651229273871,0.676696832579186,0.716176470588235,0.720674030926528,"LDHB","IGFBP2","MDH1"
"323","P07195","P18065","P63104",0.919596912521441,0.879288164665523,0.757013574660633,0.81131221719457,0.818150869663078,"LDHB","IGFBP2","YWHAZ"
"324","P07195","P18065","P80723",0.83740708976558,0.745497427101201,0.622079589216945,0.688189987163029,0.683788508159073,"LDHB","IGFBP2","BASP1"
"325","P07195","P18065","Q9H4F8",0.845197255574614,0.756146369353917,0.636045056320401,0.71026282853567,0.696095712837159,"LDHB","IGFBP2","SMOC1"
"326","P07195","P30086","P40925",0.830474556889651,0.82904516866781,0.737671526586621,0.748606346483705,0.783358347627216,"LDHB","PEBP1","MDH1"
"327","P07195","P30086","P63104",0.917309891366495,0.90773299028016,0.797169811320755,0.830188679245283,0.852451400800457,"LDHB","PEBP1","YWHAZ"
"328","P07195","P30086","P80723",0.83111778158948,0.829473985134363,0.731958762886598,0.735597331716192,0.78071637401048,"LDHB","PEBP1","BASP1"
"329","P07195","P30086","Q9H4F8",0.856846769582619,0.843124642652945,0.727391098484849,0.754379734848485,0.785257870568897,"LDHB","PEBP1","SMOC1"
"330","P07195","P40925","P63104",0.920883361921098,0.89136649514008,0.785714285714286,0.801406926406926,0.838540390427183,"LDHB","MDH1","YWHAZ"
"331","P07195","P40925","P80723",0.823970840480274,0.811535162950257,0.701273499090358,0.713280776228017,0.756404331020307,"LDHB","MDH1","BASP1"
"332","P07195","P40925","Q9H4F8",0.833547741566609,0.816823899371069,0.703480113636364,0.726207386363636,0.760152006503716,"LDHB","MDH1","SMOC1"
"333","P07195","P63104","P80723",0.922384219554031,0.877358490566038,0.78499399759904,0.810564225690276,0.831176244082539,"LDHB","YWHAZ","BASP1"
"334","P07195","P63104","Q9H4F8",0.934033733562035,0.875071469411092,0.775598086124402,0.791626794258373,0.825334777767747,"LDHB","YWHAZ","SMOC1"
"335","P07195","P80723","Q9H4F8",0.851343624928531,0.791380789022298,0.660294117647059,0.683288770053476,0.725837453334679,"LDHB","BASP1","SMOC1"
"336","P10451","P10599","P14618",0.867789834380354,0.736721873215306,0.786071726438699,0.81255212677231,0.761396799827002,"SPP1","TXN","PKM"
"337","P10451","P10599","P17677",0.797433679354095,0.605103806228374,0.583964646464646,0.74168771043771,0.59453422634651,"SPP1","TXN","GAP43"
"338","P10451","P10599","P18065",0.695888063963449,0.624643061107938,0.62519422863485,0.736293007769145,0.624918644871394,"SPP1","TXN","IGFBP2"
"339","P10451","P10599","P30086",0.789691604797259,0.665619645916619,0.634048821548822,0.74537037037037,0.64983423373272,"SPP1","TXN","PEBP1"
"340","P10451","P10599","P40925",0.829240434037693,0.662478583666476,0.723980458793543,0.754885301614274,0.69322952123001,"SPP1","TXN","MDH1"
"341","P10451","P10599","P63104",0.902484294688749,0.839948600799543,0.797790994052676,0.814358538657604,0.81886979742611,"SPP1","TXN","YWHAZ"
"342","P10451","P10599","P80723",0.825813820673901,0.692889777270131,0.644657863145258,0.737935174069628,0.668773820207695,"SPP1","TXN","BASP1"
"343","P10451","P10599","Q9H4F8",0.779697315819532,0.717018846373501,0.720712277413308,0.737582005623243,0.718865561893405,"SPP1","TXN","SMOC1"
"344","P10451","P14618","P17677",0.851851851851852,0.730263762521827,0.742424242424242,0.819654882154882,0.736344002473035,"SPP1","PKM","GAP43"
"345","P10451","P14618","P18065",0.845997346306944,0.770809376382132,0.794339622641509,0.815205327413985,0.782574499511821,"SPP1","PKM","IGFBP2"
"346","P10451","P14618","P30086",0.843255196815568,0.708093763821318,0.762521043771044,0.825757575757576,0.735307403796181,"SPP1","PKM","PEBP1"
"347","P10451","P14618","P40925",0.840601503759398,0.738699690402477,0.792374681393373,0.809260832625319,0.765537185897925,"SPP1","PKM","MDH1"
"348","P10451","P14618","P63104",0.905086245024326,0.87421494913755,0.847175021240442,0.855564995751912,0.860694985188996,"SPP1","PKM","YWHAZ"
"349","P10451","P14618","P80723",0.837770897832817,0.776293675364883,0.783073229291717,0.818367346938775,0.7796834523283,"SPP1","PKM","BASP1"
"350","P10451","P14618","Q9H4F8",0.882352941176471,0.842989827509951,0.80798969072165,0.81993908153702,0.8254897591158,"SPP1","PKM","SMOC1"
"351","P10451","P17677","P18065",0.751677235548203,0.552798456024262,0.614901960784314,0.717535014005602,0.583850208404288,"SPP1","GAP43","IGFBP2"
"352","P10451","P17677","P30086",0.82069662714824,0.546916643690837,0.557242990654206,0.731096006796941,0.552079817172521,"SPP1","GAP43","PEBP1"
"353","P10451","P17677","P40925",0.810127745611617,0.568973439941182,0.536985420240137,0.751393653516295,0.55297943009066,"SPP1","GAP43","MDH1"
"354","P10451","P17677","P63104",0.907177649113133,0.831725025273412,0.693932246998285,0.809819897084048,0.762828636135849,"SPP1","GAP43","YWHAZ"
"355","P10451","P17677","P80723",0.802132156970867,0.60545905707196,0.487568223165555,0.722741055184961,0.546513640118758,"SPP1","GAP43","BASP1"
"356","P10451","P17677","Q9H4F8",0.845142909659039,0.620715007811782,0.53125,0.729640151515151,0.575982503905891,"SPP1","GAP43","SMOC1"
"357","P10451","P18065","P30086",0.798673153471915,0.596196373286157,0.648403361344538,0.722352941176471,0.622299867315347,"SPP1","IGFBP2","PEBP1"
"358","P10451","P18065","P40925",0.747545333923043,0.581158779301194,0.702036199095023,0.744570135746606,0.641597489198108,"SPP1","IGFBP2","MDH1"
"359","P10451","P18065","P63104",0.888102609464839,0.827421494913755,0.785972850678733,0.823076923076923,0.806697172796244,"SPP1","IGFBP2","YWHAZ"
"360","P10451","P18065","P80723",0.780362671384343,0.609818664307828,0.594865211810013,0.728883183568678,0.602341938058921,"SPP1","IGFBP2","BASP1"
"361","P10451","P18065","Q9H4F8",0.727554179566563,0.645997346306944,0.662327909887359,0.729662077596996,0.654162628097152,"SPP1","IGFBP2","SMOC1"
"362","P10451","P30086","P40925",0.812826183104821,0.669703670942061,0.69307461406518,0.753216123499142,0.681389142503621,"SPP1","PEBP1","MDH1"
"363","P10451","P30086","P63104",0.898186643078284,0.886952675807165,0.828795025728988,0.835441680960549,0.857873850768077,"SPP1","PEBP1","YWHAZ"
"364","P10451","P30086","P80723",0.819548872180451,0.747987616099071,0.679078229229836,0.74251061249242,0.713532922664454,"SPP1","PEBP1","BASP1"
"365","P10451","P30086","Q9H4F8",0.85218929677134,0.79265811587793,0.692708333333333,0.750828598484849,0.742683224605632,"SPP1","PEBP1","SMOC1"
"366","P10451","P40925","P63104",0.904024767801858,0.834232640424591,0.790367965367965,0.813852813852814,0.812300302896278,"SPP1","MDH1","YWHAZ"
"367","P10451","P40925","P80723",0.798673153471915,0.655285272003538,0.714736203759854,0.753183747725894,0.685010737881696,"SPP1","MDH1","BASP1"
"368","P10451","P40925","Q9H4F8",0.789650597080938,0.694559929234852,0.737097537878788,0.752367424242424,0.71582873355682,"SPP1","MDH1","SMOC1"
"369","P10451","P63104","P80723",0.905528527200354,0.7812472357364,0.786074429771909,0.82593037214886,0.783660832754154,"SPP1","YWHAZ","BASP1"
"370","P10451","P63104","Q9H4F8",0.912781954887218,0.785846970367094,0.792105263157895,0.805980861244019,0.788976116762494,"SPP1","YWHAZ","SMOC1"
"371","P10451","P80723","Q9H4F8",0.843874391862008,0.679256965944272,0.664973262032086,0.721524064171123,0.672115113988179,"SPP1","BASP1","SMOC1"
"372","P10599","P14618","P17677",0.877702067669173,0.842222744360902,0.750105218855219,0.797348484848485,0.796163981608061,"TXN","PKM","GAP43"
"373","P10599","P14618","P18065",0.870866325104797,0.861551001397299,0.792008879023307,0.790788013318535,0.826779940210303,"TXN","PKM","IGFBP2"
"374","P10599","P14618","P30086",0.866092221704704,0.84944108057755,0.77662037037037,0.790509259259259,0.81303072547396,"TXN","PKM","PEBP1"
"375","P10599","P14618","P40925",0.88029809035864,0.874476013041453,0.78642735768904,0.788445199660153,0.830451685365247,"TXN","PKM","MDH1"
"376","P10599","P14618","P63104",0.926525384257103,0.868188169538891,0.846750212404418,0.853653355989805,0.857469190971655,"TXN","PKM","YWHAZ"
"377","P10599","P14618","P80723",0.866325104797392,0.858407079646018,0.781992797118848,0.799759903961585,0.820199938382433,"TXN","PKM","BASP1"
"378","P10599","P14618","Q9H4F8",0.899278062412669,0.823707498835585,0.804592314901593,0.814081537019681,0.814149906868589,"TXN","PKM","SMOC1"
"379","P10599","P17677","P18065",0.793233082706767,0.634868421052632,0.592941176470588,0.703081232492997,0.61390479876161,"TXN","GAP43","IGFBP2"
"380","P10599","P17677","P30086",0.825540413533835,0.685855263157895,0.550446049277825,0.716864910790144,0.61815065621786,"TXN","GAP43","PEBP1"
"381","P10599","P17677","P40925",0.854793233082707,0.728265977443609,0.630467409948542,0.726951114922813,0.679366693696075,"TXN","GAP43","MDH1"
"382","P10599","P17677","P63104",0.929158834586466,0.905075187969925,0.715694682675815,0.800278730703259,0.81038493532287,"TXN","GAP43","YWHAZ"
"383","P10599","P17677","P80723",0.832941729323308,0.734375,0.54251061249242,0.710006064281383,0.63844280624621,"TXN","GAP43","BASP1"
"384","P10599","P17677","Q9H4F8",0.853970864661654,0.736137218045113,0.518465909090909,0.723011363636364,0.627301563568011,"TXN","GAP43","SMOC1"
"385","P10599","P18065","P30086",0.795645086166744,0.722985561248253,0.657591036414566,0.699719887955182,0.69028829883141,"TXN","IGFBP2","PEBP1"
"386","P10599","P18065","P40925",0.826851420586865,0.752445272473218,0.708597285067873,0.708484162895928,0.730521278770546,"TXN","IGFBP2","MDH1"
"387","P10599","P18065","P63104",0.912901723334886,0.894969725197951,0.792647058823529,0.812556561085973,0.84380839201074,"TXN","IGFBP2","YWHAZ"
"388","P10599","P18065","P80723",0.815323707498836,0.748602701443875,0.615532734274711,0.705776636713736,0.682067717859293,"TXN","IGFBP2","BASP1"
"389","P10599","P18065","Q9H4F8",0.782487191429902,0.751164415463437,0.665081351689612,0.715143929912391,0.708122883576525,"TXN","IGFBP2","SMOC1"
"390","P10599","P30086","P40925",0.84257102934327,0.810083837913367,0.732847341337907,0.729524013722127,0.771465589625637,"TXN","PEBP1","MDH1"
"391","P10599","P30086","P63104",0.913833255705636,0.895551932929669,0.823006003430532,0.832654373927959,0.859278968180101,"TXN","PEBP1","YWHAZ"
"392","P10599","P30086","P80723",0.825919888216116,0.815207265952492,0.709035779260158,0.733292904790782,0.762121522606325,"TXN","PEBP1","BASP1"
"393","P10599","P30086","Q9H4F8",0.845132743362832,0.825919888216116,0.693181818181818,0.741358901515151,0.759550853198967,"TXN","PEBP1","SMOC1"
"394","P10599","P40925","P63104",0.93735444806707,0.904052165812762,0.783982683982684,0.800757575757576,0.844017424897723,"TXN","MDH1","YWHAZ"
"395","P10599","P40925","P80723",0.854680950163018,0.839543549138333,0.718132201334142,0.71728320194057,0.778837875236237,"TXN","MDH1","BASP1"
"396","P10599","P40925","Q9H4F8",0.85130414531905,0.838961341406614,0.728693181818182,0.729285037878788,0.783827261612398,"TXN","MDH1","SMOC1"
"397","P10599","P63104","P80723",0.925593851886353,0.882976245924546,0.787154861944778,0.809963985594238,0.835065553934662,"TXN","YWHAZ","BASP1"
"398","P10599","P63104","Q9H4F8",0.93921751280857,0.889264089427108,0.789234449760766,0.794617224880383,0.839249269593937,"TXN","YWHAZ","SMOC1"
"399","P10599","P80723","Q9H4F8",0.854448067070331,0.781904983698184,0.660294117647059,0.701069518716578,0.721099550672621,"TXN","BASP1","SMOC1"
"400","P14618","P17677","P18065",0.862573964497041,0.832692307692308,0.758319327731092,0.808403361344538,0.7955058177117,"PKM","GAP43","IGFBP2"
"401","P14618","P17677","P30086",0.858653846153846,0.781582840236686,0.726847918436703,0.80554375531011,0.754215379336695,"PKM","GAP43","PEBP1"
"402","P14618","P17677","P40925",0.856065088757397,0.821597633136095,0.755681818181818,0.79856346483705,0.788639725658956,"PKM","GAP43","MDH1"
"403","P14618","P17677","P63104",0.920414201183432,0.908284023668639,0.798027444253859,0.848627787307033,0.853155733961249,"PKM","GAP43","YWHAZ"
"404","P14618","P17677","P80723",0.852218934911243,0.828550295857988,0.735961188599151,0.802546998180716,0.78225574222857,"PKM","GAP43","BASP1"
"405","P14618","P17677","Q9H4F8",0.890310650887574,0.856508875739645,0.77438446969697,0.818892045454545,0.815446672718307,"PKM","GAP43","SMOC1"
"406","P14618","P18065","P30086",0.856489422527158,0.849771297884505,0.773557422969188,0.790028011204482,0.811664360426847,"PKM","IGFBP2","PEBP1"
"407","P14618","P18065","P40925",0.858133218982276,0.852773013150372,0.789253393665158,0.78789592760181,0.821013203407765,"PKM","IGFBP2","MDH1"
"408","P14618","P18065","P63104",0.917024013722127,0.907447112635792,0.838235294117647,0.844117647058824,0.872841203376719,"PKM","IGFBP2","YWHAZ"
"409","P14618","P18065","P80723",0.852344196683819,0.846626643796455,0.786521181001284,0.791142490372272,0.816573912398869,"PKM","IGFBP2","BASP1"
"410","P14618","P18065","Q9H4F8",0.888507718696398,0.885577472841624,0.800375469336671,0.804005006257822,0.842976471089147,"PKM","IGFBP2","SMOC1"
"411","P14618","P30086","P40925",0.850200114351058,0.831689536878216,0.764043739279588,0.790415951972556,0.797866638078902,"PKM","PEBP1","MDH1"
"412","P14618","P30086","P63104",0.915451686678102,0.916237850200114,0.847555746140652,0.84766295025729,0.881896798170383,"PKM","PEBP1","YWHAZ"
"413","P14618","P30086","P80723",0.847913093196112,0.824399656946827,0.738993329290479,0.79805942995755,0.781696493118653,"PKM","PEBP1","BASP1"
"414","P14618","P30086","Q9H4F8",0.884291023441967,0.864351057747284,0.778527462121212,0.809067234848485,0.821439259934248,"PKM","PEBP1","SMOC1"
"415","P14618","P40925","P63104",0.917595769010863,0.899085191538022,0.834632034632035,0.858116883116883,0.866858613085028,"PKM","MDH1","YWHAZ"
"416","P14618","P40925","P80723",0.842552887364208,0.831689536878216,0.785567010309278,0.797453001819284,0.808628273593747,"PKM","MDH1","BASP1"
"417","P14618","P40925","Q9H4F8",0.877287021154946,0.856275014293882,0.804924242424242,0.810250946969697,0.830599628359062,"PKM","MDH1","SMOC1"
"418","P14618","P63104","P80723",0.918953687821612,0.909591194968553,0.83781512605042,0.852821128451381,0.873703160509487,"PKM","YWHAZ","BASP1"
"419","P14618","P63104","Q9H4F8",0.936535162950257,0.908662092624357,0.84055023923445,0.842224880382775,0.874606165929403,"PKM","YWHAZ","SMOC1"
"420","P14618","P80723","Q9H4F8",0.879716981132076,0.865851915380217,0.80307486631016,0.807486631016043,0.834463390845189,"PKM","BASP1","SMOC1"
"421","P17677","P18065","P30086",0.829511834319527,0.719674556213018,0.565610859728507,0.681447963800905,0.642642707970762,"GAP43","IGFBP2","PEBP1"
"422","P17677","P18065","P40925",0.810724852071006,0.642455621301775,0.532153055396916,0.718332381496288,0.587304338349346,"GAP43","IGFBP2","MDH1"
"423","P17677","P18065","P63104",0.914718934911243,0.868047337278107,0.702227298686465,0.812221587664192,0.785137317982286,"GAP43","IGFBP2","YWHAZ"
"424","P17677","P18065","P80723",0.806730769230769,0.683727810650888,0.501167618059159,0.663985469641931,0.592447714355024,"GAP43","IGFBP2","BASP1"
"425","P17677","P18065","Q9H4F8",0.831360946745562,0.650813609467456,0.56078431372549,0.703984819734345,0.605798961596473,"GAP43","IGFBP2","SMOC1"
"426","P17677","P30086","P40925",0.83646449704142,0.769304733727811,0.623051948051948,0.734307359307359,0.696178340889879,"GAP43","PEBP1","MDH1"
"427","P17677","P30086","P63104",0.917307692307692,0.905991124260355,0.757900432900433,0.827813852813853,0.831945778580394,"GAP43","PEBP1","YWHAZ"
"428","P17677","P30086","P80723",0.832248520710059,0.813165680473373,0.605637254901961,0.722794117647059,0.709401467687667,"GAP43","PEBP1","BASP1"
"429","P17677","P30086","Q9H4F8",0.866568047337278,0.773520710059172,0.627631578947368,0.736961722488038,0.70057614450327,"GAP43","PEBP1","SMOC1"
"430","P17677","P40925","P63104",0.919822485207101,0.891050295857988,0.75229458041958,0.800371503496504,0.821672438138784,"GAP43","MDH1","YWHAZ"
"431","P17677","P40925","P80723",0.816715976331361,0.77603550295858,0.62328431372549,0.717892156862745,0.699659908342035,"GAP43","MDH1","BASP1"
"432","P17677","P40925","Q9H4F8",0.841789940828402,0.735355029585799,0.55311004784689,0.730622009569378,0.644232538716344,"GAP43","MDH1","SMOC1"
"433","P17677","P63104","P80723",0.921597633136095,0.870562130177515,0.767980594299575,0.806791995148575,0.819271362238545,"GAP43","YWHAZ","BASP1"
"434","P17677","P63104","Q9H4F8",0.930695266272189,0.878920118343195,0.74649419729207,0.791344294003869,0.812707157817632,"GAP43","YWHAZ","SMOC1"
"435","P17677","P80723","Q9H4F8",0.848002958579882,0.719674556213018,0.57606490872211,0.675456389452333,0.647869732467564,"GAP43","BASP1","SMOC1"
"436","P18065","P30086","P40925",0.827973127501429,0.816109205260149,0.699600228440891,0.721302113078241,0.75785471685052,"IGFBP2","PEBP1","MDH1"
"437","P18065","P30086","P63104",0.909448256146369,0.901586620926244,0.815305539691605,0.828555111364934,0.858446080308924,"IGFBP2","PEBP1","YWHAZ"
"438","P18065","P30086","P80723",0.831618067467124,0.802101200686106,0.679423975090815,0.712247016087182,0.74076258788846,"IGFBP2","PEBP1","BASP1"
"439","P18065","P30086","Q9H4F8",0.854988564894225,0.797384219554031,0.684882985452245,0.729285262492094,0.741133602503138,"IGFBP2","PEBP1","SMOC1"
"440","P18065","P40925","P63104",0.912449971412236,0.868281875357347,0.775317185697808,0.81361014994233,0.821799530527578,"IGFBP2","MDH1","YWHAZ"
"441","P18065","P40925","P80723",0.814822755860492,0.759148084619783,0.663207057602491,0.709782044628957,0.711177571111137,"IGFBP2","MDH1","BASP1"
"442","P18065","P40925","Q9H4F8",0.79874213836478,0.752001143510577,0.699810246679317,0.736875395319418,0.725905695094947,"IGFBP2","MDH1","SMOC1"
"443","P18065","P63104","P80723",0.919596912521441,0.873070325900515,0.751347881899872,0.82413350449294,0.812209103900193,"IGFBP2","YWHAZ","BASP1"
"444","P18065","P63104","Q9H4F8",0.92131217838765,0.85377358490566,0.776854219948849,0.812404092071611,0.815313902427255,"IGFBP2","YWHAZ","SMOC1"
"445","P18065","P80723","Q9H4F8",0.846698113207547,0.742995997712979,0.59325681492109,0.692395982783357,0.668126406317035,"IGFBP2","BASP1","SMOC1"
"446","P30086","P40925","P63104",0.916023441966838,0.902730131503716,0.811953671328671,0.830747377622378,0.857341901416194,"PEBP1","MDH1","YWHAZ"
"447","P30086","P40925","P80723",0.829473985134363,0.822684391080618,0.708578431372549,0.738235294117647,0.765631411226583,"PEBP1","MDH1","BASP1"
"448","P30086","P40925","Q9H4F8",0.85548885077187,0.828902229845626,0.708253588516746,0.752511961722488,0.768577909181186,"PEBP1","MDH1","SMOC1"
"449","P30086","P63104","P80723",0.916666666666667,0.906875357347055,0.808368708308066,0.830200121285628,0.857622032827561,"PEBP1","YWHAZ","BASP1"
"450","P30086","P63104","Q9H4F8",0.932246998284734,0.900371640937679,0.819148936170213,0.824105415860735,0.859760288553946,"PEBP1","YWHAZ","SMOC1"
"451","P30086","P80723","Q9H4F8",0.868496283590623,0.849985706117782,0.712237998647735,0.736443542934415,0.781111852382758,"PEBP1","BASP1","SMOC1"
"452","P40925","P63104","P80723",0.919882790165809,0.879431103487707,0.789933292904791,0.808247422680412,0.834682198196249,"MDH1","YWHAZ","BASP1"
"453","P40925","P63104","Q9H4F8",0.927029731275014,0.887364208118925,0.787596711798839,0.791344294003869,0.837480459958882,"MDH1","YWHAZ","SMOC1"
"454","P40925","P80723","Q9H4F8",0.837121212121212,0.783876500857633,0.685868830290737,0.718593644354293,0.734872665574185,"MDH1","BASP1","SMOC1"
"455","P63104","P80723","Q9H4F8",0.939393939393939,0.850914808461978,0.767647058823529,0.804679144385027,0.809280933642754,"YWHAZ","BASP1","SMOC1"
